ko_id	CR18_ER180415_F	CR18_ER180415_S	CR18_LE180416_F	CR18_LE180416_S	CR18_XF180416_F	CR18_XF180416_S	CR18_LW180405_F	CR18_LW180405_S
K15735	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K15736	0.00011203017346	7.664205605089033e-05	9.253433023651774e-05	0.00016911889058	7.68299944298254e-05	0.000122699386503	0.0	0.0001583092571338
K15737	1.867169557667532e-05	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15738	0.0008962413876804	0.0009452520246276	0.0008328089721286	0.0008794182310164	0.000845129938728	0.0007055214723926	0.0010480349344978	0.000791546285669
K15739	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K15740	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0	0.0
K15745	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K15746	3.734339115335064e-05	0.0	7.40274641892142e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15761	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K15763	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K15765	0.0	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15770	9.335847788337658e-05	7.664205605089033e-05	9.253433023651774e-05	0.000101471334348	0.0001536599888596	6.134969325153375e-05	0.0	0.0001583092571338
K15771	3.734339115335064e-05	5.109470403392688e-05	3.70137320946071e-05	3.3823778116015554e-05	0.0001920749860745	0.0	0.0	0.0
K15772	5.601508673002596e-05	2.554735201696344e-05	5.552059814191065e-05	0.0	5.7622495822369054e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K15773	0.0	2.554735201696344e-05	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15777	1.867169557667532e-05	7.664205605089033e-05	5.552059814191065e-05	6.764755623203111e-05	0.0001152449916447	0.0001533742331288	0.0001746724890829	7.915462856690546e-05
K15778	0.0003360905203801	0.0004853996883223	0.0004811785172298	0.0005073566717402	0.0002689049805043	0.0005828220858895	0.0005240174672489	0.0004749277714014
K15781	7.468678230670127e-05	0.0	1.850686604730355e-05	0.0	7.68299944298254e-05	0.0	0.0	0.0
K15782	0.0	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15783	3.734339115335064e-05	0.0	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K15784	3.734339115335064e-05	0.0	3.70137320946071e-05	3.3823778116015554e-05	7.68299944298254e-05	3.067484662576687e-05	0.0	0.0
K15785	0.00011203017346	5.109470403392688e-05	7.40274641892142e-05	3.3823778116015554e-05	7.68299944298254e-05	0.000122699386503	0.0	7.915462856690546e-05
K15786	0.0	0.0	0.0	0.0	5.7622495822369054e-05	0.0	0.0	0.0
K15790	0.0	2.554735201696344e-05	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15792	7.468678230670127e-05	0.0001021894080678	0.0001295480623311	0.00016911889058	7.68299944298254e-05	9.20245398773006e-05	0.0	0.0
K15831	0.0	0.0	0.0	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K15832	0.0	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15836	0.0002987471292268	0.0003065682242035	0.0002776029907095	0.0004397091155082	0.000211282484682	0.0005521472392638	0.0001746724890829	0.0005540823999683
K15850	0.0	0.0	0.0	0.0	0.0	0.0	0.0001746724890829	3.957731428345273e-05
K15855	1.867169557667532e-05	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	6.134969325153375e-05	0.0	0.0
K15856	0.0	2.554735201696344e-05	1.850686604730355e-05	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K15859	1.867169557667532e-05	0.0	0.0	3.3823778116015554e-05	0.0	0.0	0.0	0.0
K15861	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15862	0.00011203017346	0.0001788314641187	0.0001110411962838	0.000101471334348	0.0001536599888596	9.20245398773006e-05	0.0001746724890829	3.957731428345273e-05
K15864	5.601508673002596e-05	0.0001021894080678	0.0001665617944257	0.0003044140030441	0.0001152449916447	0.0002147239263803	0.0	0.0001187319428503
K15865	0.0	2.554735201696344e-05	0.0	3.3823778116015554e-05	0.0	0.0	0.0	0.0001187319428503
K15866	0.0002800754336501	0.0003576629282374	0.0004626716511825	0.0005411804498562	0.0004801874651864	0.000521472392638	0.0	0.0001187319428503
K15868	7.468678230670127e-05	2.554735201696344e-05	3.70137320946071e-05	6.764755623203111e-05	1.920749860745636e-05	6.134969325153375e-05	0.0	0.0
K15876	0.0	0.0	0.0	0.0	0.0	0.0	0.0001746724890829	3.957731428345273e-05
K15888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K15894	0.0003174188248034	0.0003321155762205	0.0003516304548987	0.0003044140030441	0.0001920749860745	0.000521472392638	0.0012227074235807	0.0005936597142517
K15895	1.867169557667532e-05	0.0	0.0	0.0	0.0	6.134969325153375e-05	0.0	0.0
K15897	0.0	5.109470403392688e-05	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K15898	3.734339115335064e-05	0.0001021894080678	5.552059814191065e-05	6.764755623203111e-05	3.841499721491271e-05	6.134969325153375e-05	0.0	0.0
K15899	1.867169557667532e-05	0.0	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K15904	0.0	2.554735201696344e-05	5.552059814191065e-05	3.3823778116015554e-05	1.920749860745636e-05	6.134969325153375e-05	0.0001746724890829	0.0001583092571338
K15907	1.867169557667532e-05	0.0	0.0	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0	3.957731428345273e-05
K15912	3.734339115335064e-05	5.109470403392688e-05	3.70137320946071e-05	6.764755623203111e-05	1.920749860745636e-05	6.134969325153375e-05	0.0001746724890829	3.957731428345273e-05
K15915	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	6.134969325153375e-05	0.0	7.915462856690546e-05
K15916	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0
K15921	0.0	5.109470403392688e-05	3.70137320946071e-05	3.3823778116015554e-05	7.68299944298254e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K15922	3.734339115335064e-05	2.554735201696344e-05	1.850686604730355e-05	0.0	0.0	0.0	0.0	3.957731428345273e-05
K15923	0.0001867169557667	0.0002299261681526	0.0001665617944257	0.0003382377811601	0.0002496974818969	9.20245398773006e-05	0.0	0.0002770411999841
K15924	0.0	5.109470403392688e-05	5.552059814191065e-05	6.764755623203111e-05	3.841499721491271e-05	0.0	0.0	7.915462856690546e-05
K15927	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K15930	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	6.134969325153375e-05	0.0	7.915462856690546e-05
K15973	3.734339115335064e-05	2.554735201696344e-05	3.70137320946071e-05	3.3823778116015554e-05	5.7622495822369054e-05	6.134969325153375e-05	0.0	0.0
K15975	0.0001307018690367	0.0001277367600848	0.000185068660473	3.3823778116015554e-05	0.0002496974818969	3.067484662576687e-05	0.0	0.0
K15977	0.0002053886513434	0.0001532841121017	0.0002035755265203	0.00016911889058	0.0001920749860745	0.0003374233128834	0.0	3.957731428345273e-05
K15981	1.867169557667532e-05	5.109470403392688e-05	1.850686604730355e-05	6.764755623203111e-05	5.7622495822369054e-05	3.067484662576687e-05	0.0	0.0
K15982	0.0	2.554735201696344e-05	5.552059814191065e-05	3.3823778116015554e-05	3.841499721491271e-05	0.0	0.0	0.0
K15983	3.734339115335064e-05	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K15984	3.734339115335064e-05	2.554735201696344e-05	0.0001480549283784	0.000135295112464	0.0001152449916447	0.0	0.0001746724890829	3.957731428345273e-05
K15986	0.00011203017346	0.0	7.40274641892142e-05	0.0	9.603749303728177e-05	0.0	0.0	0.0
K15987	0.0008215546053737	0.0006131364484071	0.0006477403116556	0.0007441231185523	0.0005570174596162	0.0008282208588957	0.0012227074235807	0.0009894328570863
K16011	0.0003547622159568	0.0003321155762205	0.0003331235888514	0.0004397091155082	0.0003457349749342	0.0003374233128834	0.0008733624454148	0.0002770411999841
K16012	0.0003360905203801	0.0002554735201696	0.0002776029907095	0.0002367664468121	0.0004993949637938	0.0004601226993865	0.0003493449781659	0.0002770411999841
K16013	0.0002800754336501	0.0003576629282374	0.0005552059814191	0.0002705902249281	0.0005762249582236	0.0002760736196319	0.0010480349344978	0.0004353504571179
K16014	0.0001307018690367	5.109470403392688e-05	9.253433023651774e-05	0.000135295112464	0.0001344524902521	0.000122699386503	0.0	0.0
K16016	3.734339115335064e-05	2.554735201696344e-05	0.0	3.3823778116015554e-05	1.920749860745636e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K16018	0.0	2.554735201696344e-05	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K16019	1.867169557667532e-05	0.0	0.0	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K16020	3.734339115335064e-05	2.554735201696344e-05	0.0	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0	3.957731428345273e-05
K16022	1.867169557667532e-05	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16024	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16028	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K16043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16044	5.601508673002596e-05	0.0	0.0001110411962838	3.3823778116015554e-05	0.0001152449916447	0.0	0.0	3.957731428345273e-05
K16046	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	6.134969325153375e-05	0.0001746724890829	3.957731428345273e-05
K16047	5.601508673002596e-05	5.109470403392688e-05	3.70137320946071e-05	3.3823778116015554e-05	5.7622495822369054e-05	6.134969325153375e-05	0.0	0.0
K16048	7.468678230670127e-05	0.0001277367600848	1.850686604730355e-05	6.764755623203111e-05	5.7622495822369054e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K16049	1.867169557667532e-05	2.554735201696344e-05	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16050	5.601508673002596e-05	2.554735201696344e-05	3.70137320946071e-05	6.764755623203111e-05	3.841499721491271e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K16051	5.601508673002596e-05	0.0001021894080678	5.552059814191065e-05	3.3823778116015554e-05	3.841499721491271e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K16052	5.601508673002596e-05	5.109470403392688e-05	1.850686604730355e-05	3.3823778116015554e-05	0.0	6.134969325153375e-05	0.0	0.0
K16053	0.0	5.109470403392688e-05	5.552059814191065e-05	0.0	3.841499721491271e-05	0.0	0.0	0.0
K16055	7.468678230670127e-05	0.0001532841121017	5.552059814191065e-05	0.000202942668696	9.603749303728177e-05	0.0001533742331288	0.0	0.0001187319428503
K16066	0.00016804526019	0.0002043788161357	0.0001110411962838	0.000135295112464	9.603749303728177e-05	0.0001533742331288	0.0	7.915462856690546e-05
K16073	0.0	0.0	1.850686604730355e-05	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16074	5.601508673002596e-05	2.554735201696344e-05	3.70137320946071e-05	3.3823778116015554e-05	3.841499721491271e-05	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K16076	0.0	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K16077	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16079	0.0002240603469201	0.0001277367600848	9.253433023651774e-05	0.0	9.603749303728177e-05	6.134969325153375e-05	0.0006986899563318	7.915462856690546e-05
K16080	1.867169557667532e-05	0.0	0.0	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K16081	0.0	0.0	5.552059814191065e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16087	0.0002427320424967	0.0002299261681526	0.0004811785172298	0.000202942668696	0.000422564969364	0.000122699386503	0.0	0.0001583092571338
K16088	1.867169557667532e-05	0.0001021894080678	0.0001480549283784	6.764755623203111e-05	0.0001728674874671	0.0	0.0001746724890829	3.957731428345273e-05
K16089	7.468678230670127e-05	0.0002554735201696	0.0003146167228041	0.000202942668696	0.0003073199777193	0.0002147239263803	0.0	7.915462856690546e-05
K16090	0.0002427320424967	0.0001788314641187	0.0004626716511825	0.000202942668696	0.0002496974818969	6.134969325153375e-05	0.0	7.915462856690546e-05
K16091	3.734339115335064e-05	7.664205605089033e-05	0.0001295480623311	3.3823778116015554e-05	5.7622495822369054e-05	3.067484662576687e-05	0.0	0.0
K16092	0.0002053886513434	0.0002043788161357	0.0003331235888514	0.0002367664468121	0.0002881124791118	0.0001840490797546	0.0	7.915462856690546e-05
K16095	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16112	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16116	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0001746724890829	3.957731428345273e-05
K16118	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16123	1.867169557667532e-05	2.554735201696344e-05	3.70137320946071e-05	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0	0.0
K16124	1.867169557667532e-05	5.109470403392688e-05	3.70137320946071e-05	6.764755623203111e-05	0.0	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K16127	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K16132	3.734339115335064e-05	2.554735201696344e-05	0.0	6.764755623203111e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	7.915462856690546e-05
K16133	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	0.0	0.0	0.0	0.0
K16135	0.0	0.0	3.70137320946071e-05	0.0	7.68299944298254e-05	3.067484662576687e-05	0.0	0.0
K16136	0.0	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16137	0.00016804526019	0.0001277367600848	0.000185068660473	0.000135295112464	0.0001728674874671	0.0002453987730061	0.0	0.0001187319428503
K16138	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16146	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16147	0.0002987471292268	0.0001788314641187	0.0002220823925676	0.000101471334348	0.0003265274763267	0.0003374233128834	0.0	7.915462856690546e-05
K16148	9.335847788337658e-05	0.0001021894080678	9.253433023651774e-05	6.764755623203111e-05	9.603749303728177e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K16149	7.468678230670127e-05	5.109470403392688e-05	9.253433023651774e-05	6.764755623203111e-05	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0001583092571338
K16150	0.0001307018690367	0.0002043788161357	0.0001295480623311	3.3823778116015554e-05	5.7622495822369054e-05	9.20245398773006e-05	0.0	0.0001187319428503
K16158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16163	0.0	0.0	5.552059814191065e-05	0.0	0.0	0.0	0.0	0.0
K16164	7.468678230670127e-05	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K16165	0.0001493735646134	2.554735201696344e-05	0.0001480549283784	0.000135295112464	0.0001344524902521	6.134969325153375e-05	0.0	0.0
K16167	0.00011203017346	2.554735201696344e-05	5.552059814191065e-05	3.3823778116015554e-05	7.68299944298254e-05	6.134969325153375e-05	0.0001746724890829	0.0
K16168	1.867169557667532e-05	0.0	0.0	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K16169	0.0	0.0	3.70137320946071e-05	0.0	3.841499721491271e-05	0.0	0.0	0.0
K16171	0.00011203017346	0.0001021894080678	0.0001110411962838	0.0002705902249281	3.841499721491271e-05	0.0001533742331288	0.0	7.915462856690546e-05
K16173	3.734339115335064e-05	5.109470403392688e-05	1.850686604730355e-05	6.764755623203111e-05	0.0	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K16176	0.0	0.0	1.850686604730355e-05	0.0	0.0	3.067484662576687e-05	0.0	7.915462856690546e-05
K16179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16191	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K16196	0.0	2.554735201696344e-05	3.70137320946071e-05	0.0	0.0	0.0	0.0	0.0
K16199	0.0	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K16200	1.867169557667532e-05	0.0	0.0	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K16201	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16202	1.867169557667532e-05	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16203	5.601508673002596e-05	7.664205605089033e-05	9.253433023651774e-05	0.000135295112464	0.0	9.20245398773006e-05	0.0	7.915462856690546e-05
K16209	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K16210	3.734339115335064e-05	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16211	0.0002240603469201	0.0003832102802544	0.0002035755265203	0.00016911889058	0.0002496974818969	0.0001840490797546	0.0	0.0004353504571179
K16212	3.734339115335064e-05	0.0001021894080678	3.70137320946071e-05	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0001187319428503
K16213	1.867169557667532e-05	0.0	0.0	3.3823778116015554e-05	1.920749860745636e-05	0.0	0.0	0.0
K16216	1.867169557667532e-05	2.554735201696344e-05	3.70137320946071e-05	6.764755623203111e-05	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0
K16228	0.0	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K16229	0.0	5.109470403392688e-05	1.850686604730355e-05	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K16234	0.0	0.0	3.70137320946071e-05	0.0	7.68299944298254e-05	3.067484662576687e-05	0.0	0.0
K16235	1.867169557667532e-05	2.554735201696344e-05	5.552059814191065e-05	0.0	7.68299944298254e-05	0.0	0.0	0.0
K16237	0.0	2.554735201696344e-05	3.70137320946071e-05	0.0	5.7622495822369054e-05	0.0	0.0	0.0
K16238	0.00011203017346	0.0001021894080678	0.0001110411962838	3.3823778116015554e-05	0.0001152449916447	6.134969325153375e-05	0.0	0.0
K16239	1.867169557667532e-05	2.554735201696344e-05	0.0	0.000101471334348	0.0	0.0	0.0001746724890829	7.915462856690546e-05
K16242	1.867169557667532e-05	5.109470403392688e-05	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	0.0	0.0	0.0
K16243	0.0	2.554735201696344e-05	9.253433023651774e-05	3.3823778116015554e-05	0.0001152449916447	0.0	0.0	7.915462856690546e-05
K16244	0.0	0.0	3.70137320946071e-05	0.0	0.0	0.0	0.0	0.0
K16245	0.0	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16246	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K16248	0.0	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16254	0.0	0.0	0.0	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K16255	0.0	0.0	0.0	0.0	0.0	0.0	0.0001746724890829	3.957731428345273e-05
K16257	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16258	0.0	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16261	3.734339115335064e-05	2.554735201696344e-05	0.0	3.3823778116015554e-05	0.0	0.0	0.0	3.957731428345273e-05
K16263	0.0	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16264	0.0002427320424967	0.0001788314641187	0.000370137320946	0.00016911889058	0.0004801874651864	0.0002147239263803	0.0	0.0001187319428503
K16267	0.00011203017346	0.0001021894080678	0.0001110411962838	0.000135295112464	0.0001152449916447	0.000122699386503	0.0001746724890829	0.0001187319428503
K16291	3.734339115335064e-05	2.554735201696344e-05	7.40274641892142e-05	3.3823778116015554e-05	3.841499721491271e-05	9.20245398773006e-05	0.0	0.0001187319428503
K16294	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	0.0	0.0	0.0	0.0
K16301	0.0001307018690367	7.664205605089033e-05	5.552059814191065e-05	0.0	0.0001152449916447	6.134969325153375e-05	0.0	0.0
K16303	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16306	0.0	0.0	3.70137320946071e-05	6.764755623203111e-05	0.0	6.134969325153375e-05	0.0	0.0001187319428503
K16319	0.0	2.554735201696344e-05	1.850686604730355e-05	6.764755623203111e-05	1.920749860745636e-05	0.0	0.0	0.0
K16320	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16322	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K16323	0.0	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16324	0.0	0.0	0.0	3.3823778116015554e-05	3.841499721491271e-05	0.0	0.0	7.915462856690546e-05
K16325	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K16328	0.0	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16329	0.0001307018690367	7.664205605089033e-05	3.70137320946071e-05	0.000101471334348	7.68299944298254e-05	0.0001840490797546	0.0001746724890829	7.915462856690546e-05
K16330	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16342	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K16345	1.867169557667532e-05	2.554735201696344e-05	0.0001110411962838	6.764755623203111e-05	3.841499721491271e-05	0.0	0.0	3.957731428345273e-05
K16348	0.0	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	0.0	0.0	0.0	0.0
K16363	9.335847788337658e-05	0.0001532841121017	7.40274641892142e-05	6.764755623203111e-05	7.68299944298254e-05	6.134969325153375e-05	0.0001746724890829	0.0001187319428503
K16365	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	7.915462856690546e-05
K16368	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K16369	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16371	3.734339115335064e-05	0.0	0.0	6.764755623203111e-05	1.920749860745636e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K16375	0.0	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16376	0.0	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16385	0.0	2.554735201696344e-05	0.0	3.3823778116015554e-05	0.0	0.0	0.0	0.0
K16386	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16388	0.0	0.0	0.0	3.3823778116015554e-05	0.0	0.0	0.0	0.0
K16393	0.0	0.0	0.0	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K16417	0.0	2.554735201696344e-05	0.0	0.0	0.0	3.067484662576687e-05	0.0	3.957731428345273e-05
K16420	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K16422	0.0001493735646134	7.664205605089033e-05	7.40274641892142e-05	0.000101471334348	0.0	0.000122699386503	0.0	0.0
K16423	1.867169557667532e-05	2.554735201696344e-05	0.0	3.3823778116015554e-05	0.0	0.0	0.0	3.957731428345273e-05
K16429	1.867169557667532e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16431	0.0	2.554735201696344e-05	0.0	6.764755623203111e-05	0.0	0.0	0.0	0.0
K16435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16437	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	0.0	6.134969325153375e-05	0.0	3.957731428345273e-05
K16438	3.734339115335064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K16444	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K16482	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K16509	0.0	0.0	1.850686604730355e-05	0.0	3.841499721491271e-05	0.0	0.0	0.0
K16514	5.601508673002596e-05	5.109470403392688e-05	7.40274641892142e-05	6.764755623203111e-05	9.603749303728177e-05	0.000122699386503	0.0	0.0
K16515	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	3.841499721491271e-05	0.0	0.0	0.0
K16516	0.0	2.554735201696344e-05	0.0	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K16552	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16554	0.0003734339115335	0.0003576629282374	9.253433023651774e-05	0.000135295112464	0.0002689049805043	0.0002453987730061	0.0	0.000356195828551
K16555	5.601508673002596e-05	2.554735201696344e-05	1.850686604730355e-05	0.0	0.0	3.067484662576687e-05	0.0	0.0
K16556	0.0	0.0	0.0	0.0	3.841499721491271e-05	0.0	0.0	0.0
K16557	1.867169557667532e-05	0.0	5.552059814191065e-05	3.3823778116015554e-05	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0
K16558	0.0	0.0	0.0	0.0	0.0	6.134969325153375e-05	0.0	0.0
K16559	0.0	0.0	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K16560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K16563	0.0	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K16564	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K16566	1.867169557667532e-05	2.554735201696344e-05	0.0	3.3823778116015554e-05	1.920749860745636e-05	6.134969325153375e-05	0.0	0.0
